;date_deb;date_end;open_time;open;high;low;close;volume;close_time;quote_asset_volume;n_trades;Taker buy base asset volume;Taker buy quote asset volume;Ignore
5877;2022-02-05 01:15:00.000;2022-02-05 01:29:59.999;1644020100000.0;2990.99;2994.19;2977.26;2981.73;6052.1041;1644020999999.0;18069160.817059;9086.0;3310.204;9882087.26226;0.0
5878;2022-02-05 01:30:00.000;2022-02-05 01:44:59.999;1644021000000.0;2981.73;3017.02;2980.14;2997.32;10568.4906;1644021899999.0;31682514.751904;20850.0;7031.7967;21083403.66175;0.0
5879;2022-02-05 01:45:00.000;2022-02-05 01:59:59.999;1644021900000.0;2997.31;2998.12;2967.27;2981.27;9184.5083;1644022799999.0;27360808.714026;15214.0;3755.7314;11188364.522937;0.0
5880;2022-02-05 02:00:00.000;2022-02-05 02:14:59.999;1644022800000.0;2981.28;2986.96;2963.09;2964.99;3787.2875;1644023699999.0;11285179.679222;7654.0;1611.4881;4802033.819245;0.0
5881;2022-02-05 02:15:00.000;2022-02-05 02:29:59.999;1644023700000.0;2964.99;2982.48;2964.99;2976.71;3512.5909;1644024599999.0;10454026.901167;6015.0;2098.6782;6245226.83557;0.0
5882;2022-02-05 02:30:00.000;2022-02-05 02:44:59.999;1644024600000.0;2976.72;2981.72;2960.79;2968.01;2722.0542;1644025499999.0;8087700.969392;6196.0;1262.2839;3750797.685629;0.0
5883;2022-02-05 02:45:00.000;2022-02-05 02:59:59.999;1644025500000.0;2968.01;2973.66;2958.01;2971.01;2482.628;1644026399999.0;7365352.915196;5472.0;1356.8524;4026438.647824;0.0
5884;2022-02-05 03:00:00.000;2022-02-05 03:14:59.999;1644026400000.0;2971.0;2985.0;2968.0;2983.7;2598.8043;1644027299999.0;7739821.672677;5707.0;1649.7299;4914024.589246;0.0
5885;2022-02-05 03:15:00.000;2022-02-05 03:29:59.999;1644027300000.0;2983.71;3000.0;2983.7;2990.59;4775.1844;1644028199999.0;14294118.603964;7994.0;3197.9154;9574828.239829;0.0
5886;2022-02-05 03:30:00.000;2022-02-05 03:44:59.999;1644028200000.0;2990.59;3009.0;2985.36;3000.72;3466.7155;1644029099999.0;10398238.616715;7484.0;1919.4423;5757567.793973;0.0
5887;2022-02-05 03:45:00.000;2022-02-05 03:59:59.999;1644029100000.0;3000.73;3002.51;2990.64;2993.2;2547.6147;1644029999999.0;7632886.054348;4752.0;1478.7436;4429625.680226;0.0
5888;2022-02-05 04:00:00.000;2022-02-05 04:14:59.999;1644030000000.0;2993.21;3004.75;2993.2;2994.14;3783.2211;1644030899999.0;11344741.669099;6512.0;2002.9903;6005873.661392;0.0
5889;2022-02-05 04:15:00.000;2022-02-05 04:29:59.999;1644030900000.0;2994.13;3000.59;2983.73;2992.96;3947.1868;1644031799999.0;11811136.48404;6379.0;1630.0315;4878201.784462;0.0
5890;2022-02-05 04:30:00.000;2022-02-05 04:44:59.999;1644031800000.0;2992.97;2993.97;2980.0;2992.86;2500.2814;1644032699999.0;7471828.431316;5119.0;1591.707;4756869.042409;0.0
5891;2022-02-05 04:45:00.000;2022-02-05 04:59:59.999;1644032700000.0;2992.87;2999.57;2987.59;2997.74;2831.4826;1644033599999.0;8483829.382976;5447.0;1555.4817;4661069.660412;0.0
5892;2022-02-05 05:00:00.000;2022-02-05 05:14:59.999;1644033600000.0;2997.75;3014.87;2987.69;3010.54;5613.6662;1644034499999.0;16857671.405752;10487.0;3138.1618;9426515.108184;0.0
5893;2022-02-05 05:15:00.000;2022-02-05 05:29:59.999;1644034500000.0;3010.53;3037.3;3008.46;3031.19;8742.7725;1644035399999.0;26450680.610642;21401.0;4941.1348;14943897.484437;0.0
5894;2022-02-05 05:30:00.000;2022-02-05 05:44:59.999;1644035400000.0;3030.95;3032.99;3011.71;3017.28;4539.0838;1644036299999.0;13703581.941527;7995.0;2534.2012;7650320.454148;0.0
5895;2022-02-05 05:45:00.000;2022-02-05 05:59:59.999;1644036300000.0;3017.1;3017.43;3003.49;3013.95;3481.3426;1644037199999.0;10480522.964365;7407.0;1810.7611;5451544.328301;0.0
5896;2022-02-05 06:00:00.000;2022-02-05 06:14:59.999;1644037200000.0;3013.95;3021.01;3010.55;3018.0;3274.6711;1644038099999.0;9875527.794923;10103.0;1961.7408;5915965.678644;0.0
5897;2022-02-05 06:15:00.000;2022-02-05 06:29:59.999;1644038100000.0;3017.99;3029.95;3013.46;3023.51;3225.4637;1644038999999.0;9746383.701117;9528.0;1838.5148;5555546.183164;0.0
5898;2022-02-05 06:30:00.000;2022-02-05 06:44:59.999;1644039000000.0;3023.51;3027.93;3016.47;3025.45;2900.8146;1644039899999.0;8769465.941228;8365.0;1534.6584;4639442.486081;0.0
5899;2022-02-05 06:45:00.000;2022-02-05 06:59:59.999;1644039900000.0;3025.44;3034.3;3018.33;3024.28;3610.5338;1644040799999.0;10933337.660875;9904.0;1729.2901;5236680.614294;0.0
5900;2022-02-05 07:00:00.000;2022-02-05 07:14:59.999;1644040800000.0;3024.27;3037.9;3023.09;3029.07;3911.0648;1644041699999.0;11854252.152706;9686.0;2422.4542;7342105.475427;0.0
5901;2022-02-05 07:15:00.000;2022-02-05 07:29:59.999;1644041700000.0;3029.07;3035.67;3026.01;3029.1;3126.6151;1644042599999.0;9472103.922342;6830.0;1542.3211;4672619.645946;0.0
5902;2022-02-05 07:30:00.000;2022-02-05 07:44:59.999;1644042600000.0;3029.1;3034.5;3008.21;3014.33;6091.1602;1644043499999.0;18384036.331264;16090.0;2632.088;7945611.640854;0.0
5903;2022-02-05 07:45:00.000;2022-02-05 07:59:59.999;1644043500000.0;3014.32;3019.89;3006.26;3008.63;2819.0093;1644044399999.0;8496194.338958;10984.0;1179.3136;3554886.198241;0.0
5904;2022-02-05 08:00:00.000;2022-02-05 08:14:59.999;1644044400000.0;3008.86;3010.63;2996.63;3004.6;4218.1723;1644045299999.0;12669291.981795;9036.0;1985.1013;5962619.337133;0.0
5905;2022-02-05 08:15:00.000;2022-02-05 08:29:59.999;1644045300000.0;3004.59;3009.65;2998.01;3006.53;2735.4978;1644046199999.0;8219597.147139;5563.0;1354.5711;4070705.791947;0.0
5906;2022-02-05 08:30:00.000;2022-02-05 08:44:59.999;1644046200000.0;3006.53;3008.89;2996.61;2999.48;2976.7087;1644047099999.0;8939011.0846;7014.0;1328.3905;3989833.985405;0.0
5907;2022-02-05 08:45:00.000;2022-02-05 08:59:59.999;1644047100000.0;2999.49;3003.0;2997.69;3001.43;2518.8478;1644047999999.0;7557250.95946;5399.0;1169.0956;3507658.315841;0.0
5908;2022-02-05 09:00:00.000;2022-02-05 09:14:59.999;1644048000000.0;3001.43;3008.84;3001.42;3005.0;1849.726;1644048899999.0;5557698.250411;4865.0;1034.9574;3109749.097858;0.0
5909;2022-02-05 09:15:00.000;2022-02-05 09:29:59.999;1644048900000.0;3004.99;3008.54;3002.66;3007.14;1297.0733;1644049799999.0;3898662.426784;3937.0;632.0452;1899800.627265;0.0
5910;2022-02-05 09:30:00.000;2022-02-05 09:44:59.999;1644049800000.0;3007.14;3018.54;2988.07;3004.33;4832.5269;1644050699999.0;14507401.577037;9751.0;2417.9088;7261273.108934;0.0
5911;2022-02-05 09:45:00.000;2022-02-05 09:59:59.999;1644050700000.0;3004.34;3009.98;2998.77;3007.93;2330.1329;1644051599999.0;7002571.291658;4500.0;1165.8811;3504159.411906;0.0
5912;2022-02-05 10:00:00.000;2022-02-05 10:14:59.999;1644051600000.0;3007.94;3023.68;3003.17;3016.15;2709.7429;1644052499999.0;8170192.543219;6093.0;1451.542;4376358.022492;0.0
5913;2022-02-05 10:15:00.000;2022-02-05 10:29:59.999;1644052500000.0;3016.31;3022.87;3014.2;3018.64;1830.5411;1644053399999.0;5526463.905433;4812.0;926.6846;2797677.572541;0.0
5914;2022-02-05 10:30:00.000;2022-02-05 10:44:59.999;1644053400000.0;3018.65;3029.89;3016.4;3023.88;4191.694;1644054299999.0;12678020.06212;6326.0;1540.4683;4657872.585909;0.0
5915;2022-02-05 10:45:00.000;2022-02-05 10:59:59.999;1644054300000.0;3023.88;3033.0;3002.27;3027.75;8747.2019;1644055199999.0;26415917.708173;11306.0;5155.9963;15583527.23102;0.0
5916;2022-02-05 11:00:00.000;2022-02-05 11:14:59.999;1644055200000.0;3027.75;3035.69;3014.31;3016.68;4713.4668;1644056099999.0;14265519.719445;8624.0;2605.9213;7888633.880325;0.0
5917;2022-02-05 11:15:00.000;2022-02-05 11:29:59.999;1644056100000.0;3016.67;3018.87;3007.0;3013.69;2303.1709;1644056999999.0;6939377.88915;5736.0;978.8201;2949000.105498;0.0
5918;2022-02-05 11:30:00.000;2022-02-05 11:44:59.999;1644057000000.0;3013.7;3022.49;3012.7;3017.28;2245.4774;1644057899999.0;6776332.304881;5070.0;837.0005;2525935.349565;0.0
5919;2022-02-05 11:45:00.000;2022-02-05 11:59:59.999;1644057900000.0;3017.28;3027.0;3015.01;3025.11;1386.0523;1644058799999.0;4188847.044053;4736.0;905.0099;2735287.080083;0.0
5920;2022-02-05 12:00:00.000;2022-02-05 12:14:59.999;1644058800000.0;3025.1;3026.24;3018.63;3025.46;1323.5298;1644059699999.0;3999265.936645;3913.0;777.326;2348840.294727;0.0
5921;2022-02-05 12:15:00.000;2022-02-05 12:29:59.999;1644059700000.0;3025.46;3029.99;3002.54;3011.24;3510.4808;1644060599999.0;10573533.20736;7058.0;1644.0073;4951955.615007;0.0
5922;2022-02-05 12:30:00.000;2022-02-05 12:44:59.999;1644060600000.0;3011.24;3016.3;3006.22;3009.95;2058.1119;1644061499999.0;6196305.640246;4602.0;1113.6073;3352737.939152;0.0
5923;2022-02-05 12:45:00.000;2022-02-05 12:59:59.999;1644061500000.0;3009.95;3015.0;3007.0;3011.72;2138.1769;1644062399999.0;6437308.202611;4833.0;1033.4136;3111226.967529;0.0
5924;2022-02-05 13:00:00.000;2022-02-05 13:14:59.999;1644062400000.0;3011.72;3018.52;2998.05;3017.73;2652.6278;1644063299999.0;7979321.446951;6894.0;1216.8712;3662756.087348;0.0
5925;2022-02-05 13:15:00.000;2022-02-05 13:29:59.999;1644063300000.0;3017.73;3023.0;3011.98;3014.04;2218.8673;1644064199999.0;6696418.967031;5746.0;1294.7298;3907398.109344;0.0
5926;2022-02-05 13:30:00.000;2022-02-05 13:44:59.999;1644064200000.0;3014.03;3014.04;3000.2;3012.06;3295.4093;1644065099999.0;9908726.604328;6684.0;1541.6797;4635719.838306;0.0
5927;2022-02-05 13:45:00.000;2022-02-05 13:59:59.999;1644065100000.0;3012.06;3015.52;3004.08;3006.34;3564.6693;1644065999999.0;10729079.773094;5253.0;1586.9253;4776442.376828;0.0
5928;2022-02-05 14:00:00.000;2022-02-05 14:14:59.999;1644066000000.0;3006.07;3017.82;3003.52;3015.75;2589.6851;1644066899999.0;7794864.043539;5211.0;1408.8271;4240850.394167;0.0
5929;2022-02-05 14:15:00.000;2022-02-05 14:29:59.999;1644066900000.0;3015.91;3018.41;3009.0;3017.36;1890.1804;1644067799999.0;5696470.918865;4459.0;1011.7622;3048695.456597;0.0
5930;2022-02-05 14:30:00.000;2022-02-05 14:44:59.999;1644067800000.0;3017.36;3028.0;3013.48;3020.96;4789.5994;1644068699999.0;14480017.645068;6384.0;2342.193;7079031.619474;0.0
5931;2022-02-05 14:45:00.000;2022-02-05 14:59:59.999;1644068700000.0;3020.96;3029.58;3019.32;3023.07;2161.806;1644069599999.0;6539159.170865;5128.0;1146.7976;3468928.355363;0.0
5932;2022-02-05 15:00:00.000;2022-02-05 15:14:59.999;1644069600000.0;3023.07;3023.8;3008.0;3013.84;3623.7172;1644070499999.0;10923137.977069;6269.0;1436.9352;4329617.704873;0.0
5933;2022-02-05 15:15:00.000;2022-02-05 15:29:59.999;1644070500000.0;3013.83;3017.98;3008.0;3014.3;2135.4183;1644071399999.0;6435262.238842;4918.0;967.9621;2916831.039288;0.0
5934;2022-02-05 15:30:00.000;2022-02-05 15:44:59.999;1644071400000.0;3014.29;3021.61;3009.65;3018.46;2627.7505;1644072299999.0;7929378.136943;5288.0;1313.9787;3964189.848858;0.0
5935;2022-02-05 15:45:00.000;2022-02-05 15:59:59.999;1644072300000.0;3018.44;3048.37;3015.87;3021.49;8454.8156;1644073199999.0;25643601.994287;16423.0;5086.2347;15432324.288416;0.0
5936;2022-02-05 16:00:00.000;2022-02-05 16:14:59.999;1644073200000.0;3021.49;3038.58;3005.44;3032.96;6041.6083;1644074099999.0;18246729.314199;12375.0;3448.7992;10414069.422245;0.0
5937;2022-02-05 16:15:00.000;2022-02-05 16:29:59.999;1644074100000.0;3032.94;3055.74;3028.76;3044.89;10271.6481;1644074999999.0;31275024.331865;18077.0;6001.834;18274955.789044;0.0
5938;2022-02-05 16:30:00.000;2022-02-05 16:44:59.999;1644075000000.0;3044.89;3060.47;3044.05;3054.23;9311.779;1644075899999.0;28441394.060641;13689.0;4997.6313;15264792.542655;0.0
5939;2022-02-05 16:45:00.000;2022-02-05 16:59:59.999;1644075900000.0;3054.23;3055.87;3040.88;3051.33;5358.9143;1644076799999.0;16332374.088368;17421.0;2360.5559;7194002.771125;0.0
5940;2022-02-05 17:00:00.000;2022-02-05 17:14:59.999;1644076800000.0;3051.33;3055.85;3030.21;3034.13;5114.4832;1644077699999.0;15551390.06347;10449.0;2708.3641;8236664.836406;0.0
5941;2022-02-05 17:15:00.000;2022-02-05 17:29:59.999;1644077700000.0;3034.13;3043.38;3029.18;3035.0;2533.4402;1644078599999.0;7693216.618579;6555.0;1320.4878;4009842.336197;0.0
5942;2022-02-05 17:30:00.000;2022-02-05 17:44:59.999;1644078600000.0;3035.0;3043.32;3025.0;3025.73;3881.3205;1644079499999.0;11770128.714113;7458.0;1666.4242;5053068.551232;0.0
5943;2022-02-05 17:45:00.000;2022-02-05 17:59:59.999;1644079500000.0;3025.72;3026.65;2997.0;3002.17;8911.2501;1644080399999.0;26802872.402748;16078.0;3628.7072;10916230.724858;0.0
5944;2022-02-05 18:00:00.000;2022-02-05 18:14:59.999;1644080400000.0;3002.22;3007.84;2966.97;2969.99;17094.229;1644081299999.0;50949471.084927;25102.0;7298.7846;21756078.722579;0.0
5945;2022-02-05 18:15:00.000;2022-02-05 18:29:59.999;1644081300000.0;2970.0;2999.43;2961.0;2992.0;12358.2793;1644082199999.0;36815461.018717;18386.0;6735.6688;20071014.673449;0.0
5946;2022-02-05 18:30:00.000;2022-02-05 18:44:59.999;1644082200000.0;2991.99;3008.21;2989.36;3007.47;3915.4435;1644083099999.0;11753434.476717;7789.0;2342.4468;7031368.210676;0.0
5947;2022-02-05 18:45:00.000;2022-02-05 18:59:59.999;1644083100000.0;3007.46;3022.89;3003.43;3015.96;3822.4622;1644083999999.0;11527226.633742;8325.0;2154.3606;6496933.062327;0.0
5948;2022-02-05 19:00:00.000;2022-02-05 19:14:59.999;1644084000000.0;3015.97;3023.34;3005.89;3019.0;4435.6877;1644084899999.0;13374596.693482;7899.0;1672.9527;5046060.105074;0.0
5949;2022-02-05 19:15:00.000;2022-02-05 19:29:59.999;1644084900000.0;3019.01;3025.86;3011.74;3018.13;2693.5219;1644085799999.0;8127485.067975;5970.0;1362.5406;4112345.170207;0.0
5950;2022-02-05 19:30:00.000;2022-02-05 19:44:59.999;1644085800000.0;3018.03;3021.28;3007.27;3016.0;1863.665;1644086699999.0;5619838.899935;5525.0;786.8894;2373025.382139;0.0
5951;2022-02-05 19:45:00.000;2022-02-05 19:59:59.999;1644086700000.0;3015.99;3017.85;3008.32;3017.49;1207.2875;1644087599999.0;3637034.433161;3775.0;584.5926;1761058.445207;0.0
5952;2022-02-05 20:00:00.000;2022-02-05 20:14:59.999;1644087600000.0;3017.48;3017.49;3010.01;3015.34;1289.4865;1644088499999.0;3886281.366886;3601.0;682.4447;2056622.197998;0.0
5953;2022-02-05 20:15:00.000;2022-02-05 20:29:59.999;1644088500000.0;3015.34;3020.0;3007.58;3008.42;1183.4839;1644089399999.0;3567189.460481;3841.0;590.1977;1779190.125909;0.0
5954;2022-02-05 20:30:00.000;2022-02-05 20:44:59.999;1644089400000.0;3008.42;3019.41;3003.31;3018.8;1966.2404;1644090299999.0;5924077.683118;4586.0;1177.6866;3548345.188456;0.0
5955;2022-02-05 20:45:00.000;2022-02-05 20:59:59.999;1644090300000.0;3018.8;3021.47;3009.0;3011.0;1040.8817;1644091199999.0;3139018.273994;3306.0;551.2035;1662239.435478;0.0
5956;2022-02-05 21:00:00.000;2022-02-05 21:14:59.999;1644091200000.0;3011.0;3019.78;2993.36;3004.87;4151.727;1644092099999.0;12478571.422011;7299.0;2201.2422;6618985.376349;0.0
5957;2022-02-05 21:15:00.000;2022-02-05 21:29:59.999;1644092100000.0;3004.88;3013.9;2995.36;3002.68;1759.1094;1644092999999.0;5282164.4359;4265.0;815.7002;2449683.904994;0.0
5958;2022-02-05 21:30:00.000;2022-02-05 21:44:59.999;1644093000000.0;3002.85;3013.77;3000.84;3012.48;1046.6594;1644093899999.0;3148601.714159;3007.0;663.7158;1996680.652212;0.0
5959;2022-02-05 21:45:00.000;2022-02-05 21:59:59.999;1644093900000.0;3012.48;3019.92;3011.94;3016.42;1885.9899;1644094799999.0;5687820.969884;3966.0;1219.3126;3677227.057665;0.0
5960;2022-02-05 22:00:00.000;2022-02-05 22:14:59.999;1644094800000.0;3016.75;3029.22;3010.72;3027.01;1967.0105;1644095699999.0;5942727.592112;4771.0;1178.2384;3558836.523323;0.0
5961;2022-02-05 22:15:00.000;2022-02-05 22:29:59.999;1644095700000.0;3027.0;3028.46;3018.43;3024.39;1295.7488;1644096599999.0;3916868.409041;3088.0;685.202;2071077.375475;0.0
5962;2022-02-05 22:30:00.000;2022-02-05 22:44:59.999;1644096600000.0;3024.38;3025.0;3013.16;3024.99;1449.2322;1644097499999.0;4376059.429758;3112.0;694.7137;2097695.72505;0.0
5963;2022-02-05 22:45:00.000;2022-02-05 22:59:59.999;1644097500000.0;3024.99;3030.8;3018.91;3020.91;2154.6124;1644098399999.0;6519508.007357;4038.0;1363.5249;4126207.484396;0.0
5964;2022-02-05 23:00:00.000;2022-02-05 23:14:59.999;1644098400000.0;3020.91;3036.78;3020.41;3030.11;2291.5123;1644099299999.0;6941367.961746;5882.0;1165.5649;3529912.617184;0.0
5965;2022-02-05 23:15:00.000;2022-02-05 23:29:59.999;1644099300000.0;3030.12;3034.99;3024.76;3028.04;1499.767;1644100199999.0;4543017.912951;4080.0;888.2874;2690675.648754;0.0
5966;2022-02-05 23:30:00.000;2022-02-05 23:44:59.999;1644100200000.0;3028.04;3028.04;3022.38;3022.7;434.8843;1644101099999.0;1315531.905442;2500.0;246.916;747000.879843;0.0
5967;2022-02-05 23:45:00.000;2022-02-05 23:59:59.999;1644101100000.0;3022.7;3028.01;3015.74;3019.3;946.1252;1644101999999.0;2858684.155711;3248.0;431.6819;1304374.354386;0.0
5968;2022-02-06 00:00:00.000;2022-02-06 00:14:59.999;1644102000000.0;3019.29;3022.82;3013.57;3021.42;1410.0093;1644102899999.0;4256857.116368;3968.0;824.0205;2487833.594622;0.0
5969;2022-02-06 00:15:00.000;2022-02-06 00:29:59.999;1644102900000.0;3021.42;3022.86;3014.01;3016.22;828.2596;1644103799999.0;2500307.907669;2641.0;377.3845;1139262.930455;0.0
5970;2022-02-06 00:30:00.000;2022-02-06 00:44:59.999;1644103800000.0;3016.28;3021.3;3008.31;3019.5;1518.2184;1644104699999.0;4575619.733783;3526.0;793.8434;2392884.501933;0.0
5971;2022-02-06 00:45:00.000;2022-02-06 00:59:59.999;1644104700000.0;3019.51;3023.81;3008.26;3012.65;2126.2266;1644105599999.0;6413521.972462;3785.0;744.8632;2246367.733521;0.0
5972;2022-02-06 01:00:00.000;2022-02-06 01:14:59.999;1644105600000.0;3012.64;3024.11;3012.64;3023.68;1719.4337;1644106499999.0;5193526.512216;4180.0;894.6497;2702319.670464;0.0
5973;2022-02-06 01:15:00.000;2022-02-06 01:29:59.999;1644106500000.0;3023.68;3028.78;3014.54;3016.27;1295.6245;1644107399999.0;3918014.071255;3603.0;537.832;1626517.394524;0.0
5974;2022-02-06 01:30:00.000;2022-02-06 01:44:59.999;1644107400000.0;3016.62;3022.96;3010.43;3017.88;1317.1957;1644108299999.0;3974634.803445;3227.0;775.4705;2339901.745166;0.0
5975;2022-02-06 01:45:00.000;2022-02-06 01:59:59.999;1644108300000.0;3017.88;3029.8;3014.08;3026.31;1842.1801;1644109199999.0;5572396.719507;3988.0;814.6959;2465036.238602;0.0
5976;2022-02-06 02:00:00.000;2022-02-06 02:14:59.999;1644109200000.0;3026.31;3033.84;3026.22;3032.1;2784.0708;1644110099999.0;8434489.987818;5451.0;1180.7781;3577540.947118;0.0
5977;2022-02-06 02:15:00.000;2022-02-06 02:29:59.999;1644110100000.0;3032.1;3032.46;3021.75;3027.23;1340.0528;1644110999999.0;4056029.532162;3585.0;625.9864;1894750.107184;0.0
5978;2022-02-06 02:30:00.000;2022-02-06 02:44:59.999;1644111000000.0;3027.22;3030.82;3020.79;3025.61;1503.8342;1644111899999.0;4548612.478269;3772.0;900.2109;2722838.452608;0.0
5979;2022-02-06 02:45:00.000;2022-02-06 02:59:59.999;1644111900000.0;3025.61;3033.83;3025.0;3030.58;1677.0963;1644112799999.0;5081326.50303;3880.0;853.4535;2585894.735577;0.0
5980;2022-02-06 03:00:00.000;2022-02-06 03:14:59.999;1644112800000.0;3030.58;3031.63;3026.06;3028.53;1311.2378;1644113699999.0;3971561.802457;3964.0;644.4502;1951894.668342;0.0
5981;2022-02-06 03:15:00.000;2022-02-06 03:29:59.999;1644113700000.0;3028.53;3029.52;3021.0;3021.28;1212.3069;1644114599999.0;3666594.765349;4065.0;561.5808;1698602.924081;0.0
5982;2022-02-06 03:30:00.000;2022-02-06 03:44:59.999;1644114600000.0;3021.28;3025.19;3015.39;3020.21;1853.1677;1644115499999.0;5597674.884543;4845.0;762.784;2304561.022954;0.0
5983;2022-02-06 03:45:00.000;2022-02-06 03:59:59.999;1644115500000.0;3020.55;3025.8;3016.89;3024.25;1205.9192;1644116399999.0;3642211.465436;3914.0;629.6807;1901990.0798;0.0
5984;2022-02-06 04:00:00.000;2022-02-06 04:14:59.999;1644116400000.0;3024.42;3025.43;3018.25;3018.99;945.1385;1644117299999.0;2856587.003624;2755.0;346.1817;1046165.462475;0.0
5985;2022-02-06 04:15:00.000;2022-02-06 04:29:59.999;1644117300000.0;3019.0;3021.82;3014.98;3018.98;2060.4188;1644118199999.0;6216501.224085;3353.0;1336.8504;4032767.847747;0.0
5986;2022-02-06 04:30:00.000;2022-02-06 04:44:59.999;1644118200000.0;3018.98;3023.01;3018.48;3020.54;628.8047;1644119099999.0;1899555.173955;2651.0;333.8;1008420.471194;0.0
5987;2022-02-06 04:45:00.000;2022-02-06 04:59:59.999;1644119100000.0;3020.54;3020.69;3008.58;3008.6;1035.8429;1644119999999.0;3122441.043819;3257.0;408.1966;1230401.777143;0.0
5988;2022-02-06 05:00:00.000;2022-02-06 05:14:59.999;1644120000000.0;3008.59;3016.8;2993.38;3000.01;4047.3895;1644120899999.0;12149591.372759;8584.0;1906.399;5724498.687775;0.0
5989;2022-02-06 05:15:00.000;2022-02-06 05:29:59.999;1644120900000.0;3000.01;3009.98;2988.7;3009.37;4009.693;1644121799999.0;12030384.238783;7866.0;2020.2828;6064393.737469;0.0
5990;2022-02-06 05:30:00.000;2022-02-06 05:44:59.999;1644121800000.0;3009.37;3016.0;3006.35;3012.16;2114.1429;1644122699999.0;6363760.334814;4609.0;1063.2085;3200348.411027;0.0
5991;2022-02-06 05:45:00.000;2022-02-06 05:59:59.999;1644122700000.0;3012.17;3017.99;3012.0;3017.05;626.5535;1644123599999.0;1889250.84181;2879.0;342.3987;1032467.225593;0.0
5992;2022-02-06 06:00:00.000;2022-02-06 06:14:59.999;1644123600000.0;3017.04;3019.59;3010.42;3010.91;842.614;1644124499999.0;2540360.391155;3039.0;326.7115;985119.569381;0.0
5993;2022-02-06 06:15:00.000;2022-02-06 06:29:59.999;1644124500000.0;3010.9;3021.95;3010.9;3017.7;898.1972;1644125399999.0;2709564.557072;3483.0;501.4172;1512705.287016;0.0
5994;2022-02-06 06:30:00.000;2022-02-06 06:44:59.999;1644125400000.0;3017.7;3021.79;3014.76;3021.0;1227.8777;1644126299999.0;3707310.04901;3567.0;815.1332;2461114.159448;0.0
5995;2022-02-06 06:45:00.000;2022-02-06 06:59:59.999;1644126300000.0;3021.22;3022.07;3014.58;3020.0;664.424;1644127199999.0;2006120.684425;3142.0;402.2312;1214496.884735;0.0
5996;2022-02-06 07:00:00.000;2022-02-06 07:14:59.999;1644127200000.0;3020.0;3020.41;3008.12;3008.38;1633.105;1644128099999.0;4924347.593798;3753.0;428.5316;1291612.90669;0.0
5997;2022-02-06 07:15:00.000;2022-02-06 07:29:59.999;1644128100000.0;3008.25;3014.32;3002.04;3008.35;1580.5696;1644128999999.0;4751233.781748;3909.0;746.33;2243890.243542;0.0
5998;2022-02-06 07:30:00.000;2022-02-06 07:44:59.999;1644129000000.0;3008.4;3013.94;3003.89;3005.0;729.7735;1644129899999.0;2195023.543362;2618.0;357.7056;1076013.411105;0.0
5999;2022-02-06 07:45:00.000;2022-02-06 07:59:59.999;1644129900000.0;3004.99;3006.0;2997.43;3003.08;2030.0168;1644130799999.0;6093333.036051;4562.0;776.7241;2331410.747642;0.0
6000;2022-02-06 08:00:00.000;2022-02-06 08:14:59.999;1644130800000.0;3003.09;3009.04;2998.27;3005.34;2123.7281;1644131699999.0;6379620.458259;4604.0;1404.9364;4221636.757041;0.0
6001;2022-02-06 08:15:00.000;2022-02-06 08:29:59.999;1644131700000.0;3005.34;3006.07;2995.0;2995.69;1659.4658;1644132599999.0;4980306.464452;4501.0;780.6686;2343111.712832;0.0
6002;2022-02-06 08:30:00.000;2022-02-06 08:44:59.999;1644132600000.0;2995.98;3007.99;2995.04;3007.51;1021.6556;1644133499999.0;3066121.551052;4174.0;585.6992;1757587.747351;0.0
6003;2022-02-06 08:45:00.000;2022-02-06 08:59:59.999;1644133500000.0;3007.51;3018.0;3007.2;3010.56;4077.9537;1644134399999.0;12290951.074756;6419.0;2191.9287;6606226.071717;0.0
6004;2022-02-06 09:00:00.000;2022-02-06 09:14:59.999;1644134400000.0;3010.56;3012.08;3003.05;3004.38;3143.8233;1644135299999.0;9453988.434218;5400.0;1540.9398;4632243.741431;0.0
6005;2022-02-06 09:15:00.000;2022-02-06 09:29:59.999;1644135300000.0;3004.38;3004.39;2998.05;3002.79;1659.5957;1644136199999.0;4979696.599642;4096.0;701.5073;2104903.356946;0.0
6006;2022-02-06 09:30:00.000;2022-02-06 09:44:59.999;1644136200000.0;3002.69;3012.41;2999.0;3010.13;1597.3233;1644137099999.0;4799364.145746;3919.0;901.2805;2708321.902762;0.0
6007;2022-02-06 09:45:00.000;2022-02-06 09:59:59.999;1644137100000.0;3010.12;3013.47;3001.3;3011.75;1537.6373;1644137999999.0;4625134.380624;3324.0;689.3213;2073514.491386;0.0
6008;2022-02-06 10:00:00.000;2022-02-06 10:14:59.999;1644138000000.0;3011.76;3017.56;3009.68;3014.16;2765.4509;1644138899999.0;8332344.441128;4210.0;1420.5682;4280926.773235;0.0
6009;2022-02-06 10:15:00.000;2022-02-06 10:29:59.999;1644138900000.0;3014.17;3019.4;3012.85;3013.49;1645.5189;1644139799999.0;4964841.45793;3659.0;811.9038;2449612.893999;0.0
6010;2022-02-06 10:30:00.000;2022-02-06 10:44:59.999;1644139800000.0;3013.48;3017.96;3010.23;3010.24;1210.7435;1644140699999.0;3649478.972715;3994.0;590.7645;1780968.745462;0.0
